Date,Symp. Freq.,Diag. Freq.
01-feb,4,
02-feb,0,
03-feb,0,
04-feb,0,
05-feb,0,
06-feb,2,
07-feb,2,
08-feb,0,
09-feb,0,
10-feb,2,
11-feb,0,
12-feb,0,
13-feb,0,
14-feb,2,
15-feb,8,
16-feb,0,
17-feb,2,
18-feb,2,
19-feb,0,
20-feb,4,
21-feb,2,
22-feb,3,
23-feb,3,
24-feb,7,
25-feb,8,
26-feb,3,
27-feb,4,
28-feb,9,
29-feb,13,
01-mar,46,
02-mar,15,
03-mar,15,
04-mar,8,
05-mar,19,
06-mar,21,
07-mar,21,
08-mar,40,
09-mar,55,
10-mar,62,
11-mar,34,
12-mar,38,
13-mar,51,
14-mar,29,
15-mar,80,
16-mar,55,
17-mar,28,
18-mar,36,
19-mar,30,
20-mar,54,
21-mar,23,
22-mar,17,
23-mar,40,
24-mar,21,
25-mar,28,
26-mar,20,
27-mar,17,
28-mar,29,
29-mar,7,
30-mar,26,
31-mar,17,
01-apr,67,
02-apr,21,
03-apr,17,
04-apr,20,
05-apr,13,
06-apr,23,
07-apr,17,
08-apr,17,
09-apr,21,
10-apr,23,
11-apr,15,
12-apr,13,
13-apr,23,
14-apr,21,
15-apr,32,
16-apr,19,
17-apr,23,
18-apr,17,
19-apr,16,
20-apr,36,
21-apr,12,
22-apr,30,
23-apr,23,
24-apr,16,
25-apr,13,
26-apr,21,
27-apr,25,
28-apr,25,
29-apr,25,
30-apr,25,
01-mag,64,
02-mag,20,
03-mag,21,
04-mag,42,
05-mag,63,
06-mag,51,
07-mag,55,
08-mag,122,
09-mag,55,
10-mag,148,
11-mag,267,877
12-mag,305,878
13-mag,313,860
14-mag,244,851
15-mag,208,758
16-mag,183,581
17-mag,104,278
18-mag,221,651
19-mag,172,647
20-mag,187,585
21-mag,71,486
22-mag,42,549
23-mag,38,266
24-mag,5,68
25-mag,2,
